Timestamp,Age,Gender,Location,  How often do you play video games?  ,  How many hours do you typically spend gaming in a week?  ,  Which device do you play games on the most?(Check all that apply)  ,What genres of video games do you play? (Check all that apply)  ,  What is your favorite game?  ,How do you discover new games? (Check all that apply)  ,  Do you prefer single-player or multiplayer games?  ," How much do you spend on gaming monthly (including in-game purchases, new games, etc.)?  ",Why do you play video games? (Check all that apply)  ,How often do you play video games?,How many hours do you typically spend gaming in a week?,Which device do you play games on the most?(Check all that apply),What genres of video games do you play? (Check all that apply),What is your favorite game?,How do you discover new games? (Check all that apply),Do you prefer single-player or multiplayer games?,"How much do you spend on gaming monthly (including in-game purchases, new games, etc.)?",Why do you play video games? (Check all that apply)
2024-10-25 15:35:00.000,16,Female,Mumbai,A few times in a week,Less than 5 hours,"PC, Mobile","Action/Adventure, First-Person Shooter (FPS), Puzzle/Strategy, MMO (Massively Multiplayer Online)",Wuthering waves ,"Social Media, Gaming Forums, Friends/Family Recommendations, Game Reviews/Blogs, YouTube/Streaming platforms (Twitch, etc.)",Both,Less than ₹100,For fun/entertainment,Rarely/Never,10-20 hours,"PC, Console",Puzzle/Strategy,Apex Legends,YouTube,Multiplayer,Less than ₹100,For fun/entertainment
2024-10-25 00:04:25.447,25,Male,banglore,Daily,5-10 hours,"PC, Mobile","Action/Adventure, First-Person Shooter (FPS), Role-Playing Games (RPG), Puzzle/Strategy, Simulation (e.g., The Sims), MMO (Massively Multiplayer Online)",Many,"Social Media, Gaming Forums, Game Reviews/Blogs, YouTube/Streaming platforms (Twitch, etc.), my own ways!!!",Single-player,Less than ₹100,"For fun/entertainment, To improve skills/competition, learning how it's designed, etc",,,,,,,,,
2024-10-23 22:01:53.023,19,Female,Delhi,Rarely/Never,More than 20 hours,"Console (PlayStation, Xbox, etc.)",Puzzle/Strategy,Subway,Social Media,Multiplayer,₹100-500,"To socialize, To relieve stress",,,,,,,,,
2024-10-24 00:12:57.552,17,Female,Kolkata,Rarely/Never,5-10 hours,Tablet,"First-Person Shooter (FPS), Sports",efootball,Friends/Family Recommendations,Both,More than ₹1000,"For fun/entertainment, To relieve stress",,,,,,,,,
2024-10-23 23:04:25.864,19,Female,banglore,A few times in a week,10-20 hours,"PC, Mobile","Action/Adventure, First-Person Shooter (FPS)",Red dead redemption 2,Friends/Family Recommendations,Single-player,₹500-1000,To socialize,,,,,,,,,
2024-10-25 15:30:00.000,22,Male,New York,A few times in a week,5-10 hours,"PC, Mobile","Action/Adventure, Sports, MMO (Massively Multiplayer Online)","Free fire,wuthering waves",Social Media,Both,Less than ₹100,For fun/entertainment,Weekly,10-20 hours,"PC, Console",Horror,FIFA 2024,YouTube,Multiplayer,₹500-1000,To socialize
2024-10-24 01:18:25.480,19,male,Bangalore,A few times a week,10-20 hours,Tablet,"Action/Adventure, MMO (Massively Multiplayer Online)",Moba Legends,Social Media,Single-player,₹100-500,"For fun/entertainment, To relieve stress, To socialize with friends, To improve skills/competition",,,,,,,,,
2024-10-23 21:48:26.443,16,Male,Kolkata,Rarely/Never,Less than 5 hours,"PC, Console","Action/Adventure, MMO (Massively Multiplayer Online)",Moba Legends,Friends/Family Recommendations,Both,More than ₹1000,"For fun/entertainment, To socialize with friends, To improve skills/competition",,,,,,,,,
2024-10-23 23:22:51.072,20,Female,Kolkata,A few times in a week,10-20 hours,Mobile,"Action/Adventure, Sports, MMO (Massively Multiplayer Online)","Free fire,wuthering waves",Social Media,Single-player,₹500-1000,"For fun/entertainment, To relieve stress, To improve skills/competition",,,,,,,,,
2024-10-24 20:42:19.696,19,Male,Banglore,Daily,More than 20 hours,"PC, Console (PlayStation, Xbox, etc.), Mobile","Action/Adventure, Role-Playing Games (RPG)",God of war ragnarok,"Friends/Family Recommendations, YouTube/Streaming platforms (Twitch, etc.)",Single-player,Less than ₹100,"For fun/entertainment, To relieve stress",,,,,,,,,
2024-10-25 12:04:00.000,20,Female,London,Daily,Less than 5 hours,"PC, Mobile","Action/Adventure, First-Person Shooter (FPS), Role-Playing Games (RPG)",Solo leveling arise ,Friends/Family Recommendations,Multiplayer,Less than ₹100,"For fun/entertainment, To relieve stress, To socialize with friends, To improve skills/competition",Weekly,More than 20 hours,"PC, Mobile",Casual,Overwatch,Social Media,Both,₹100-500,To socialize
2024-10-23 22:12:50.379,16,Female,Bangalore,A few times a week,More than 20 hours,Mobile,"Action/Adventure, MMO (Massively Multiplayer Online)",Moba Legends,Friends/Family Recommendations,Both,Less than ₹100,"To improve skills/competition, To socialize",,,,,,,,,
2024-10-25 16:54:00.000,32,Male,New York,Daily,Less than 5 hours,"PC, Console",First-Person Shooter (FPS),Call of duty,Gaming Forums,Multiplayer,₹100-500,"To socialize, To relieve stress, For fun/entertainment",Weekly,5-10 hours,"Console (PlayStation, Xbox, etc.)",Horror,Call of Duty,Social Media,Multiplayer,₹500-1000,For fun/entertainment
2024-10-25 13:02:00.000,18,Male,Florida,Daily,More than 20 hours,"PC, Console","Action/Adventure, First-Person Shooter (FPS)",Red dead redemption 2,Friends/Family Recommendations,Multiplayer,₹500-1000,"For fun/entertainment, To relieve stress",Rarely/Never,5-10 hours,"PC, Console",Puzzle/Strategy,Minecraft,YouTube,Both,₹500-1000,For fun/entertainment
2024-10-25 14:03:00.000,21,Female,Ohio,A few times in a week,10-20 hours,Mobile,First-Person Shooter (FPS),BGMI ,Social Media,Both,Less than ₹100,To improve skills/competition,Weekly,Less than 5 hours,"Console (PlayStation, Xbox, etc.)",Role-playing,League of Legends,Gaming Forums,Both,₹500-1000,To socialize
2024-10-25 16:43:00.000,16,Male,Ohio,A few times a week,5-10 hours,"Console, Mobile",MMO (Massively Multiplayer Online),CALL OF DUTY,"Gaming Forums, Game Reviews/Blogs",Both,Less than ₹100,For fun/entertainment,Rarely/Never,5-10 hours,Mobile,Action/Adventure,Call of Duty,Social Media,Multiplayer,More than ₹1000,To socialize
2024-10-23 22:19:15.125,17,Female,Chennai,Daily,More than 20 hours,Mobile,"Action/Adventure, Sports, MMO (Massively Multiplayer Online)","Free fire,wuthering waves",Social Media,Both,₹100-500,"To socialize, To relieve stress",,,,,,,,,
2024-10-23 21:36:44.477,19,Male,"Bhubaneswar, odisha",A few times in a week,5-10 hours,"PC, Mobile","Action/Adventure, First-Person Shooter (FPS)",Red dead redemption 2,Friends/Family Recommendations,Both,Less than ₹100,"For fun/entertainment, To relieve stress",,,,,,,,,
2024-10-25 16:11:00.000,19,Female,London,Daily,Less than 5 hours,Tablet,Sports,Efootball,Social Media,Multiplayer,More than ₹1000,For fun/entertainment,Weekly,10-20 hours,"Console (PlayStation, Xbox, etc.)",Simulation,Overwatch,YouTube,Both,₹100-500,For fun/entertainment
2024-10-23 21:40:59.384,19,Female,Chennai,Daily,5-10 hours,"Console, Mobile",Sports,FC MOBILE,"Social Media, Gaming Forums",Single-player,More than ₹1000,"For fun/entertainment, To relieve stress",,,,,,,,,
2024-10-25 12:38:00.000,23,Male,Florida,A few times in a week,Less than 5 hours,"Console (PlayStation, Xbox, etc.), Handheld devices (Nintendo Switch, etc.)","Action/Adventure, First-Person Shooter (FPS), Puzzle/Strategy, MMO (Massively Multiplayer Online)",Wuthering waves ,"Social Media, Gaming Forums, Friends/Family Recommendations, Game Reviews/Blogs, YouTube/Streaming platforms (Twitch, etc.)",Both,Less than ₹100,For fun/entertainment,Daily,5-10 hours,"PC, Console",Horror,Valorant,YouTube,Both,₹500-1000,For the story/experience
2024-10-25 15:11:00.000,29,Male,Toronto,Daily,5-10 hours,"Console, Mobile","First-Person Shooter (FPS), Role-Playing Games (RPG), Simulation (e.g., The Sims)",call of duty,"Social Media, Gaming Forums, Game Reviews/Blogs, YouTube/Streaming platforms (Twitch, etc.)",Both,Less than ₹100,For fun/entertainment,Rarely/Never,10-20 hours,"PC, Mobile",Casual,Fortnite,Twitch,Multiplayer,₹500-1000,To relieve stress
2024-10-25 14:32:00.000,17,Male,London,Daily,10-20 hours,"PC, Mobile",MMO (Massively Multiplayer Online),CALL OF DUTY,"Gaming Forums, Game Reviews/Blogs",Single-player,Less than ₹100,"For fun/entertainment, To relieve stress",Rarely/Never,More than 20 hours,"Console (PlayStation, Xbox, etc.)",Role-playing,League of Legends,Twitch,Both,₹100-500,To improve skills/competition
2024-10-25 14:21:00.000,25,Female,Bangalore,Rarely/Never,10-20 hours,Mobile,Puzzle/Strategy,Subway,Social Media,Both,More than ₹1000,To relieve stress,Weekly,10-20 hours,Mobile,First-Person Shooter (FPS),Genshin Impact,Friends/Family Recommendations,Multiplayer,₹100-500,For the story/experience
2024-10-25 13:17:00.000,22,Male,Toronto,Rarely/Never,Less than 5 hours,Tablet,First-Person Shooter (FPS),BGMI ,Social Media,Multiplayer,More than ₹1000,"To relieve stress, For fun/entertainment, To socialize",Weekly,Less than 5 hours,"Mobile, Console",Action/Adventure,Call of Duty,Gaming Forums,Multiplayer,Less than ₹100,For the story/experience
2024-10-25 13:30:00.000,17,Male,Mumbai,Rarely/Never,Less than 5 hours,"Console, Mobile","First-Person Shooter (FPS), Sports",efootball,Friends/Family Recommendations,Both,₹500-1000,"To improve skills/competition, To relieve stress, To socialize",Rarely/Never,5-10 hours,All,Horror,Overwatch,YouTube,Multiplayer,₹500-1000,For the story/experience
2024-10-25 13:57:00.000,35,Male,Delhi,Rarely/Never,10-20 hours,Mobile,First-Person Shooter (FPS),Call of duty,Gaming Forums,Multiplayer,₹100-500,"To improve skills/competition, To socialize",Weekly,More than 20 hours,Mobile,First-Person Shooter (FPS),FIFA 2024,Social Media,Both,₹100-500,To relieve stress
2024-10-25 13:44:00.000,30,Female,New York,A few times a week,More than 20 hours,"Console (PlayStation, Xbox, etc.)","Action/Adventure, Role-Playing Games (RPG)",Rhythm Rush lite,"Social Media, Gaming Forums",Both,More than ₹1000,"For fun/entertainment, To improve skills/competition",Weekly,5-10 hours,All,Simulation,Overwatch,Friends/Family Recommendations,Both,Less than ₹100,To relieve stress
2024-10-25 13:08:00.000,27,Male,London,A few times a week,10-20 hours,PC,"Action/Adventure, First-Person Shooter (FPS), Role-Playing Games (RPG), Puzzle/Strategy, Simulation (e.g., The Sims), MMO (Massively Multiplayer Online)",Many,"Social Media, Gaming Forums, Game Reviews/Blogs, YouTube/Streaming platforms (Twitch, etc.), my own ways!!!",Both,Less than ₹100,To relieve stress,Daily,5-10 hours,All,Casual,Apex Legends,Twitch,Single-player,₹500-1000,To socialize
2024-10-23 21:54:35.886,19,Female,Chennai,Rarely/Never,5-10 hours,Tablet,Sports,FC MOBILE,"Social Media, Gaming Forums",Single-player,More than ₹1000,"To relieve stress, For fun/entertainment, To improve skills/competition",,,,,,,,,
2024-10-25 16:15:00.000,24,Male,Texas,Rarely/Never,Less than 5 hours,"PC, Console","Action/Adventure, MMO (Massively Multiplayer Online)",Moba Legends,Friends/Family Recommendations,Both,More than ₹1000,"For fun/entertainment, To socialize with friends, To improve skills/competition",Daily,5-10 hours,All,Horror,Among Us,Social Media,Multiplayer,₹100-500,To improve skills/competition
2024-10-25 16:25:00.000,31,Female,Delhi,Rarely/Never,More than 20 hours,"Console (PlayStation, Xbox, etc.)","Action/Adventure, First-Person Shooter (FPS)",fornite,"Social Media, Friends/Family Recommendations",Multiplayer,₹500-1000,"For fun/entertainment, To relieve stress, To improve skills/competition",Daily,More than 20 hours,Mobile,First-Person Shooter (FPS),Apex Legends,Friends/Family Recommendations,Single-player,More than ₹1000,To improve skills/competition
2024-10-23 23:37:38.482,19,male,Pune,A few times in a week,5-10 hours,"Console (PlayStation, Xbox, etc.), Handheld devices (Nintendo Switch, etc.)","Action/Adventure, First-Person Shooter (FPS)",Red dead redemption 2,Friends/Family Recommendations,Multiplayer,Less than ₹100,For fun/entertainment,,,,,,,,,
2024-10-23 22:22:28.698,20,Male,Mumbai,Rarely/Never,10-20 hours,"PC, Mobile","Action/Adventure, First-Person Shooter (FPS), Puzzle/Strategy",Solo Levelling,"Gaming Forums, Game Reviews/Blogs",Multiplayer,₹500-1000,"To improve skills/competition, For fun/entertainment, To socialize",,,,,,,,,
2024-10-25 16:37:00.000,20,Female,Florida,Rarely/Never,Less than 5 hours,Tablet,First-Person Shooter (FPS),BGMI ,Social Media,Multiplayer,More than ₹1000,"To relieve stress, For fun/entertainment, To socialize",Rarely/Never,Less than 5 hours,"Mobile, Console",Casual,Genshin Impact,Social Media,Single-player,More than ₹1000,To relieve stress
2024-10-23 23:59:11.289,19,male,Chennai,A few times a week,5-10 hours,PC,"Action/Adventure, Role-Playing Games (RPG), MMO (Massively Multiplayer Online)",Wuther waves,"Social Media, Friends/Family Recommendations",Multiplayer,₹100-500,"For fun/entertainment, To relieve stress, To socialize with friends, To improve skills/competition",,,,,,,,,
2024-10-25 14:01:00.000,19,Female,London,Daily,5-10 hours,Mobile,"Action/Adventure, First-Person Shooter (FPS), Role-Playing Games (RPG), MMO (Massively Multiplayer Online)",Call of duty ,"Social Media, Gaming Forums, Game Reviews/Blogs, YouTube/Streaming platforms (Twitch, etc.)",Multiplayer,Less than ₹100,"To relieve stress, For fun/entertainment, To socialize",Rarely/Never,Less than 5 hours,Mobile,Horror,League of Legends,Twitch,Single-player,₹500-1000,For fun/entertainment
2024-10-23 22:29:21.530,19,Female,Chennai,Rarely/Never,Less than 5 hours,"Console, Mobile","First-Person Shooter (FPS), Sports",efootball,Friends/Family Recommendations,Both,₹500-1000,"To improve skills/competition, To relieve stress, To socialize",,,,,,,,,
2024-10-24 00:10:18.095,16,Female,Kolkata,Rarely/Never,10-20 hours,Mobile,"Action/Adventure, First-Person Shooter (FPS)",fornite,"Social Media, Friends/Family Recommendations",Both,₹100-500,To relieve stress,,,,,,,,,
2024-10-25 15:34:00.000,18,Female,New York,Daily,Less than 5 hours,"Console (PlayStation, Xbox, etc.), Handheld devices (Nintendo Switch, etc.)",MMO (Massively Multiplayer Online),CALL OF DUTY,"Gaming Forums, Game Reviews/Blogs",Multiplayer,₹1000 and above,To relieve stress,Daily,10-20 hours,"PC, Console",Horror,FIFA 2024,Twitch,Single-player,₹500-1000,For fun/entertainment
2024-10-25 13:52:00.000,29,Female,Bangalore,Daily,5-10 hours,"Console, Mobile","Action/Adventure, Puzzle/Strategy, Simulation (e.g., The Sims)","bgmi,coc,chess","YouTube/Streaming platforms (Twitch, etc.)",Multiplayer,Less than ₹100,To socialize,Weekly,10-20 hours,"PC, Mobile",Sports,Valorant,Friends/Family Recommendations,Single-player,₹100-500,To relieve stress
2024-10-25 13:18:00.000,19,Female,London,A few times a week,More than 20 hours,Mobile,"Action/Adventure, MMO (Massively Multiplayer Online)",Moba Legends,Friends/Family Recommendations,Both,Less than ₹100,"To improve skills/competition, To socialize",Rarely/Never,More than 20 hours,"PC, Mobile",Horror,Genshin Impact,Friends/Family Recommendations,Multiplayer,Less than ₹100,For the story/experience
2024-10-25 15:01:00.000,17,Female,Bangalore,Rarely/Never,5-10 hours,"Console (PlayStation, Xbox, etc.)","Action/Adventure, Puzzle/Strategy, Simulation (e.g., The Sims)","bgmi,coc,chess","YouTube/Streaming platforms (Twitch, etc.)",Multiplayer,Less than ₹100,For fun/entertainment,Weekly,5-10 hours,"PC, Console",Horror,League of Legends,Social Media,Both,More than ₹1000,To improve skills/competition
2024-10-25 16:32:00.000,15,Male,New York,Rarely/Never,More than 20 hours,"Console (PlayStation, Xbox, etc.)",Puzzle/Strategy,Subway,Social Media,Multiplayer,₹100-500,"To socialize, To relieve stress",Rarely/Never,5-10 hours,PC,Horror,Fortnite,YouTube,Single-player,₹100-500,To improve skills/competition
2024-10-25 14:42:00.000,29,Male,London,Daily,10-20 hours,"Console, Mobile","Puzzle/Strategy, Simulation (e.g., The Sims)",Wukong ,Social Media,Both,₹500-1000,For fun/entertainment,Daily,10-20 hours,"Console (PlayStation, Xbox, etc.)",Simulation,Call of Duty,Social Media,Both,₹500-1000,To socialize
2024-10-25 14:04:00.000,15,Male,Mumbai,Daily,10-20 hours,Mobile,"Action/Adventure, MMO (Massively Multiplayer Online)",Moba Legends,Friends/Family Recommendations,Multiplayer,₹100-500,"To improve skills/competition, To socialize",Daily,More than 20 hours,All,Sports,Apex Legends,Social Media,Single-player,₹100-500,To socialize
2024-10-25 15:51:00.000,17,Female,Texas,A few times in a week,Less than 5 hours,Mobile,First-Person Shooter (FPS),BGMI ,Social Media,Single-player,Less than ₹100,To relieve stress,Rarely/Never,10-20 hours,"Console (PlayStation, Xbox, etc.)",Role-playing,Minecraft,Gaming Forums,Both,₹100-500,For fun/entertainment
2024-10-25 14:27:00.000,22,Female,New York,Daily,5-10 hours,Mobile,"Action/Adventure, MMO (Massively Multiplayer Online)",Moba Legends,Friends/Family Recommendations,Multiplayer,More than ₹1000,"For fun/entertainment, To relieve stress",Weekly,Less than 5 hours,"Mobile, Console",Casual,Fortnite,Gaming Forums,Single-player,₹500-1000,To relieve stress
2024-10-23 22:25:48.683,19,Female,Chennai,Daily,5-10 hours,Mobile,"Action/Adventure, Sports",Chess and clash of clans ,I search myself from playstore ,Single-player,₹100-500,"To relieve stress, To socialize, To improve skills/competition",,,,,,,,,
2024-10-23 22:06:19.802,20,Female,Delhi,Rarely/Never,Less than 5 hours,"Console, Mobile","Action/Adventure, First-Person Shooter (FPS), Role-Playing Games (RPG), MMO (Massively Multiplayer Online)",Call of duty ,"Social Media, Gaming Forums, Game Reviews/Blogs, YouTube/Streaming platforms (Twitch, etc.)",Both,₹500-1000,"To relieve stress, To socialize",,,,,,,,,
2024-10-25 15:58:00.000,18,Female,Mumbai,A few times in a week,Less than 5 hours,"Console (PlayStation, Xbox, etc.), Handheld devices (Nintendo Switch, etc.)","Action/Adventure, First-Person Shooter (FPS), Puzzle/Strategy, MMO (Massively Multiplayer Online)",Wuthering waves ,"Social Media, Gaming Forums, Friends/Family Recommendations, Game Reviews/Blogs, YouTube/Streaming platforms (Twitch, etc.)",Both,Less than ₹100,For fun/entertainment,Weekly,Less than 5 hours,PC,Simulation,Apex Legends,Gaming Forums,Single-player,More than ₹1000,For fun/entertainment
2024-10-24 17:41:40.444,20,Male,"Bhubaneswar, odisha ",A few times in a week,Less than 5 hours,"PC, Mobile","Action/Adventure, First-Person Shooter (FPS), Puzzle/Strategy, MMO (Massively Multiplayer Online)",Wuthering waves ,"Social Media, Gaming Forums, Friends/Family Recommendations, Game Reviews/Blogs, YouTube/Streaming platforms (Twitch, etc.)",Both,Less than ₹100,For fun/entertainment,,,,,,,,,
