codigo_pieza,nombre,color,precio,categoria_id
264,Embrague,negro,48.17,5
239,Compresor,verde,265.03,6
759,Amortiguador,rojo,322.05,2
557,Batería,verde,165.26,6
835,Alternador,rojo,215.47,1
439,Bujía,rojo,399.31,5
508,Radiador,azul,489.35,3
961,Filtro de aceite,negro,461.16,5
174,Espejos,rojo,238.78,4
183,Bujía,azul,58.67,2
428,Espejo retrovisor,verde,471.27,4
141,Alternador,azul,397.83,6
328,Inyector,verde,436.12,4
843,Alfombrillas,verde,197.83,2
625,Volante,azul,222.72,6
316,Alfombrillas,blanco,157.59,3
398,Motor de arranque,negro,89.48,4
947,Volante,negro,33.1,6
145,Espejo retrovisor,rojo,411.34,6
974,Motor de arranque,negro,426.94,5
670,Ventilador,verde,341.08,3
997,Amortiguador,rojo,72.45,4
329,Faros delanteros,verde,456.49,4
782,Disco de freno,rojo,18.12,1
527,Batería,verde,36.5,3
454,Escape,rojo,16.5,6
619,Compresor,rojo,23.57,3
689,Neumaticos de veranoNeumatico de 4 estaciones,azul,487.02,3
876,Parabrisas,verde,67.87,1
815,Neumaticos de veranoNeumatico de 4 estaciones,verde,101.35,2
258,Disco de freno,negro,113.69,6
154,Alfombrillas,blanco,202.75,1
265,Neumáticos de invierno,verde,319.11,1
579,Filtro de aceite,rojo,114.81,6
168,Radiador,verde,185.26,3
356,Disco de freno,negro,134.6,4
172,Alfombrillas,rojo,106.57,3
334,Neumáticos de invierno,azul,184.55,2
486,Alternador,rojo,261.29,5
264,Bujía,blanco,16.63,6
545,Espejo retrovisor,blanco,437.34,6
941,Alternador,azul,91.59,1
988,Disco de freno,blanco,470.49,3
397,Radiador,verde,204.39,5
983,Luces de freno,negro,57.73,2
941,Bujía,verde,375.99,4
939,Batería,verde,400.55,4
566,Neumáticos de invierno,azul,52.09,4
269,Compresor,rojo,187.99,1
903,Motor de arranque,verde,459.93,6
635,Motor de arranque,verde,317.59,5
933,Faros delanteros,azul,336.31,5
871,Batería,verde,98.71,4
297,Espejos,verde,339.01,3
783,Pastilla de freno,verde,177.91,3
538,Motor de arranque,rojo,127.16,2
163,Faros delanteros,rojo,188.61,2
473,Filtro de aceite,rojo,307.28,6
211,Filtro de aceite,rojo,385.33,4
964,Amortiguador,azul,63.26,1
892,Embrague,blanco,456.61,2
336,Bujía,blanco,211.22,6
662,Parabrisas,blanco,184.97,3
993,Amortiguador,rojo,58.44,4
766,Alfombrillas,azul,15.24,1
262,Alternador,rojo,67.11,3
175,Batería,rojo,230.42,4
819,Motor de arranque,azul,61.34,1
891,Radiador,verde,225.8,6
734,Amortiguador,negro,441.49,3
245,Asientos,azul,477.48,2
690,Embrague,negro,39.42,5
411,Motor de arranque,rojo,245.37,5
788,Disco de freno,negro,447.21,1
630,Luces de freno,verde,315.45,1
603,Amortiguador,blanco,378.77,3
427,Espejos,verde,473.13,4
168,Volante,verde,197.27,4
451,Inyector,verde,138.98,5
662,Espejos,blanco,117.37,5
287,Embrague,negro,334.24,3
621,Luces de freno,rojo,335.82,3
917,Volante,blanco,247.04,4
579,Espejo retrovisor,rojo,38.32,6
757,Neumaticos de veranoNeumatico de 4 estaciones,negro,276.89,4
477,Asientos,negro,139.88,2
147,Compresor,rojo,18.29,1
713,Inyector,blanco,330.4,2
591,Alternador,azul,418.73,5
589,Asientos,blanco,495.27,4
983,Batería,verde,145.66,4
628,Disco de freno,azul,363.5,6
377,Filtro de aceite,verde,435.95,5
990,Motor de arranque,rojo,480.1,1
206,Caja de cambios,verde,94.59,4
451,Bujía,azul,257.64,4
630,Amortiguador,rojo,103.19,2
879,Pastilla de freno,negro,336.48,6
565,Espejos,rojo,233.49,5
368,Volante,azul,87.33,1
